id:ID,:LABEL,fullName,simpleName,color,dependencyProfileCategory,cohesion
com.eteks.sweethome3d.viewcontroller.PolylineController$PolylinesModificationUndoableEdit,Module,com.eteks.sweethome3d.viewcontroller.PolylineController$PolylinesModificationUndoableEdit,PolylinesModificationUndoableEdit,#cccccc,outbound,
com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureElevationState,Module,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureElevationState,PieceOfFurnitureElevationState,#cccccc,outbound,
com.eteks.sweethome3d.j3d.Max3DSLoader$Chunk3DS,Module,com.eteks.sweethome3d.j3d.Max3DSLoader$Chunk3DS,Chunk3DS,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$Step,Module,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$Step,Step,#cccccc,,
com.eteks.sweethome3d.model.Wall$Property,Module,com.eteks.sweethome3d.model.Wall$Property,Property,#cccccc,,
com.eteks.sweethome3d.swing.BaseboardChoiceComponent,Module,com.eteks.sweethome3d.swing.BaseboardChoiceComponent,BaseboardChoiceComponent,#cccccc,outbound,
com.eteks.sweethome3d.j3d.Wall3D,Module,com.eteks.sweethome3d.j3d.Wall3D,Wall3D,#cccccc,outbound,
com.eteks.sweethome3d.swing.PlanComponent$IndicatorType,Module,com.eteks.sweethome3d.swing.PlanComponent$IndicatorType,IndicatorType,#cccccc,,
com.eteks.sweethome3d.io.DefaultHomeInputStream,Module,com.eteks.sweethome3d.io.DefaultHomeInputStream,DefaultHomeInputStream,#cccccc,transit,
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,Module,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,BackgroundImageWizardController,#cccccc,transit,
com.eteks.sweethome3d.io.DefaultHomeOutputStream$HomeObjectOutputStream,Module,com.eteks.sweethome3d.io.DefaultHomeOutputStream$HomeObjectOutputStream,HomeObjectOutputStream,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.PlanController$PolylineResizeState,Module,com.eteks.sweethome3d.viewcontroller.PlanController$PolylineResizeState,PolylineResizeState,#cccccc,outbound,
com.eteks.sweethome3d.model.HomeDoorOrWindow,Module,com.eteks.sweethome3d.model.HomeDoorOrWindow,HomeDoorOrWindow,#cccccc,inbound,
com.eteks.sweethome3d.junit.HomeCameraTest,Module,com.eteks.sweethome3d.junit.HomeCameraTest,HomeCameraTest,#cccccc,outbound,
com.eteks.sweethome3d.swing.ColorButton$ColorChart,Module,com.eteks.sweethome3d.swing.ColorButton$ColorChart,ColorChart,#cccccc,hidden,
com.eteks.sweethome3d.io.DefaultFurnitureCatalog,Module,com.eteks.sweethome3d.io.DefaultFurnitureCatalog,DefaultFurnitureCatalog,#cccccc,outbound,
com.eteks.sweethome3d.swing.AutoCommitSpinner,Module,com.eteks.sweethome3d.swing.AutoCommitSpinner,AutoCommitSpinner,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$Property,Module,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$Property,Property,#cccccc,,
com.eteks.sweethome3d.viewcontroller.LevelController$LevelModificationUndoableEdit,Module,com.eteks.sweethome3d.viewcontroller.LevelController$LevelModificationUndoableEdit,LevelModificationUndoableEdit,#cccccc,outbound,
com.eteks.sweethome3d.swing.ResourceAction$PopupMenuItemAction,Module,com.eteks.sweethome3d.swing.ResourceAction$PopupMenuItemAction,PopupMenuItemAction,#cccccc,outbound,
com.eteks.sweethome3d.swing.ObserverCameraPanel,Module,com.eteks.sweethome3d.swing.ObserverCameraPanel,ObserverCameraPanel,#cccccc,outbound,
com.eteks.sweethome3d.applet.AppletUserPreferences,Module,com.eteks.sweethome3d.applet.AppletUserPreferences,AppletUserPreferences,#cccccc,outbound,
com.eteks.sweethome3d.j3d.OBJLoader$Group,Module,com.eteks.sweethome3d.j3d.OBJLoader$Group,Group,#cccccc,,
com.eteks.sweethome3d.viewcontroller.ContentManager,Module,com.eteks.sweethome3d.viewcontroller.ContentManager,ContentManager,#cccccc,inbound,
com.eteks.sweethome3d.io.HomeXMLExporter$PieceOfFurnitureExporter,Module,com.eteks.sweethome3d.io.HomeXMLExporter$PieceOfFurnitureExporter,PieceOfFurnitureExporter,#cccccc,outbound,
com.eteks.sweethome3d.model.Level$Property,Module,com.eteks.sweethome3d.model.Level$Property,Property,#cccccc,,
com.eteks.sweethome3d.io.DefaultTexturesCatalog$PropertyKey,Module,com.eteks.sweethome3d.io.DefaultTexturesCatalog$PropertyKey,PropertyKey,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.VideoController$HomeEnvironmentChangeListener,Module,com.eteks.sweethome3d.viewcontroller.VideoController$HomeEnvironmentChangeListener,HomeEnvironmentChangeListener,#cccccc,hidden,
com.eteks.sweethome3d.junit.HomeControllerTest$ControllerTest,Module,com.eteks.sweethome3d.junit.HomeControllerTest$ControllerTest,ControllerTest,#cccccc,hidden,
com.eteks.sweethome3d.SweetHome3DBootstrap,Module,com.eteks.sweethome3d.SweetHome3DBootstrap,SweetHome3DBootstrap,#cccccc,,
com.eteks.sweethome3d.swing.HomeComponent3D$ActionType,Module,com.eteks.sweethome3d.swing.HomeComponent3D$ActionType,ActionType,#cccccc,,
com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController,Module,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController,ImportedTextureWizardController,#cccccc,inbound,
com.eteks.sweethome3d.model.Light,Module,com.eteks.sweethome3d.model.Light,Light,#cccccc,hidden,
com.eteks.sweethome3d.model.HomeEnvironment,Module,com.eteks.sweethome3d.model.HomeEnvironment,HomeEnvironment,#cccccc,inbound,
com.eteks.sweethome3d.viewcontroller.LevelController$ModifiedLevel,Module,com.eteks.sweethome3d.viewcontroller.LevelController$ModifiedLevel,ModifiedLevel,#cccccc,outbound,
com.eteks.sweethome3d.tools.ExtensionsClassLoader,Module,com.eteks.sweethome3d.tools.ExtensionsClassLoader,ExtensionsClassLoader,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.PlanController$RoomNameOffsetState,Module,com.eteks.sweethome3d.viewcontroller.PlanController$RoomNameOffsetState,RoomNameOffsetState,#cccccc,outbound,
com.eteks.sweethome3d.model.HomePrint$PaperOrientation,Module,com.eteks.sweethome3d.model.HomePrint$PaperOrientation,PaperOrientation,#cccccc,,
com.eteks.sweethome3d.model.HomeApplication,Module,com.eteks.sweethome3d.model.HomeApplication,HomeApplication,#cccccc,inbound,
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$FurnitureModelStepState,Module,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$FurnitureModelStepState,FurnitureModelStepState,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.RoomController$ModifiedWallSide,Module,com.eteks.sweethome3d.viewcontroller.RoomController$ModifiedWallSide,ModifiedWallSide,#cccccc,outbound,
com.eteks.sweethome3d.swing.ThreadedTaskPanel,Module,com.eteks.sweethome3d.swing.ThreadedTaskPanel,ThreadedTaskPanel,#cccccc,outbound,
com.eteks.sweethome3d.model.HomePrint,Module,com.eteks.sweethome3d.model.HomePrint,HomePrint,#cccccc,inbound,
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController$Property,Module,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController$Property,Property,#cccccc,,
com.eteks.sweethome3d.model.HomeMaterial,Module,com.eteks.sweethome3d.model.HomeMaterial,HomeMaterial,#cccccc,inbound,
com.eteks.sweethome3d.j3d.Max3DSLoader$ChunksInputStream,Module,com.eteks.sweethome3d.j3d.Max3DSLoader$ChunksInputStream,ChunksInputStream,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,Module,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,FurnitureCatalogController,#cccccc,transit,
com.eteks.sweethome3d.model.SelectionListener,Module,com.eteks.sweethome3d.model.SelectionListener,SelectionListener,#cccccc,inbound,
com.eteks.sweethome3d.model.CollectionChangeSupport,Module,com.eteks.sweethome3d.model.CollectionChangeSupport,CollectionChangeSupport,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardStepsView,Module,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardStepsView,ImportedFurnitureWizardStepsView,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.LabelController$ModifiedLabel,Module,com.eteks.sweethome3d.viewcontroller.LabelController$ModifiedLabel,ModifiedLabel,#cccccc,outbound,
com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$AbstractModelPreviewComponent,Module,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$AbstractModelPreviewComponent,AbstractModelPreviewComponent,#cccccc,outbound,
com.eteks.sweethome3d.model.HomeDescriptor,Module,com.eteks.sweethome3d.model.HomeDescriptor,HomeDescriptor,#cccccc,inbound,
com.eteks.sweethome3d.viewcontroller.ExportableView,Module,com.eteks.sweethome3d.viewcontroller.ExportableView,ExportableView,#cccccc,,
com.eteks.sweethome3d.model.Content,Module,com.eteks.sweethome3d.model.Content,Content,#cccccc,inbound,
com.eteks.sweethome3d.io.XMLWriter,Module,com.eteks.sweethome3d.io.XMLWriter,XMLWriter,#cccccc,hidden,
com.eteks.sweethome3d.model.HomeFurnitureGroup$LocationAndSizeChangeListener,Module,com.eteks.sweethome3d.model.HomeFurnitureGroup$LocationAndSizeChangeListener,LocationAndSizeChangeListener,#cccccc,hidden,
com.eteks.sweethome3d.swing.AutoCompleteTextField$AutoCompleteDocument,Module,com.eteks.sweethome3d.swing.AutoCompleteTextField$AutoCompleteDocument,AutoCompleteDocument,#cccccc,hidden,
com.eteks.sweethome3d.junit.TestUtilities,Module,com.eteks.sweethome3d.junit.TestUtilities,TestUtilities,#cccccc,outbound,
com.eteks.sweethome3d.model.AspectRatio,Module,com.eteks.sweethome3d.model.AspectRatio,AspectRatio,#cccccc,inbound,
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$BackgroundImageWizardStepState,Module,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$BackgroundImageWizardStepState,BackgroundImageWizardStepState,#cccccc,hidden,
com.eteks.sweethome3d.swing.PolylinePanel,Module,com.eteks.sweethome3d.swing.PolylinePanel,PolylinePanel,#cccccc,outbound,
com.eteks.sweethome3d.tools.OperatingSystem,Module,com.eteks.sweethome3d.tools.OperatingSystem,OperatingSystem,#cccccc,inbound,
com.eteks.sweethome3d.j3d.ModelManager$ModelObserver,Module,com.eteks.sweethome3d.j3d.ModelManager$ModelObserver,ModelObserver,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.HomeController3D$ObserverCameraState,Module,com.eteks.sweethome3d.viewcontroller.HomeController3D$ObserverCameraState,ObserverCameraState,#cccccc,outbound,
com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogTreeModel$CatalogFurnitureListener,Module,com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogTreeModel$CatalogFurnitureListener,CatalogFurnitureListener,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.PhotoController$HomeCameraChangeListener,Module,com.eteks.sweethome3d.viewcontroller.PhotoController$HomeCameraChangeListener,HomeCameraChangeListener,#cccccc,outbound,
com.eteks.sweethome3d.swing.VisualTransferHandler,Module,com.eteks.sweethome3d.swing.VisualTransferHandler,VisualTransferHandler,#cccccc,hidden,
com.eteks.sweethome3d.model.Camera,Module,com.eteks.sweethome3d.model.Camera,Camera,#cccccc,inbound,
com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel,Module,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel,ImportedFurnitureWizardStepsPanel,#cccccc,outbound,
com.eteks.sweethome3d.viewcontroller.WallController,Module,com.eteks.sweethome3d.viewcontroller.WallController,WallController,#cccccc,transit,
com.eteks.sweethome3d.model.Camera$Property,Module,com.eteks.sweethome3d.model.Camera$Property,Property,#cccccc,,
com.eteks.sweethome3d.swing.HomePane$MenuActionType,Module,com.eteks.sweethome3d.swing.HomePane$MenuActionType,MenuActionType,#cccccc,,
com.eteks.sweethome3d.swing.FurnitureTable$UserPreferencesChangeListener,Module,com.eteks.sweethome3d.swing.FurnitureTable$UserPreferencesChangeListener,UserPreferencesChangeListener,#cccccc,outbound,
com.eteks.sweethome3d.swing.PlanComponent$PieceOfFurnitureTopViewIcon,Module,com.eteks.sweethome3d.swing.PlanComponent$PieceOfFurnitureTopViewIcon,PieceOfFurnitureTopViewIcon,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.PlanView$CursorType,Module,com.eteks.sweethome3d.viewcontroller.PlanView$CursorType,CursorType,#cccccc,,
com.eteks.sweethome3d.junit.PackageDependenciesTest,Module,com.eteks.sweethome3d.junit.PackageDependenciesTest,PackageDependenciesTest,#cccccc,,
com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$TextureImageStepState,Module,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$TextureImageStepState,TextureImageStepState,#cccccc,hidden,
com.eteks.sweethome3d.j3d.HomePieceOfFurniture3D,Module,com.eteks.sweethome3d.j3d.HomePieceOfFurniture3D,HomePieceOfFurniture3D,#cccccc,outbound,
com.eteks.sweethome3d.tools.SimpleURLContent,Module,com.eteks.sweethome3d.tools.SimpleURLContent,SimpleURLContent,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,Module,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,DimensionLineDrawingState,#cccccc,outbound,
com.eteks.sweethome3d.tools.OperatingSystem$MacOSXFileManager,Module,com.eteks.sweethome3d.tools.OperatingSystem$MacOSXFileManager,MacOSXFileManager,#cccccc,hidden,
com.eteks.sweethome3d.j3d.OBJWriter$ComparableAppearance,Module,com.eteks.sweethome3d.j3d.OBJWriter$ComparableAppearance,ComparableAppearance,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$FurnitureIconStepState,Module,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$FurnitureIconStepState,FurnitureIconStepState,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.VideoController$Property,Module,com.eteks.sweethome3d.viewcontroller.VideoController$Property,Property,#cccccc,,
com.eteks.sweethome3d.applet.HomeAppletController,Module,com.eteks.sweethome3d.applet.HomeAppletController,HomeAppletController,#cccccc,outbound,
com.eteks.sweethome3d.j3d.Max3DSLoader$Face3DS,Module,com.eteks.sweethome3d.j3d.Max3DSLoader$Face3DS,Face3DS,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.WizardController$WizardControllerStepState$Property,Module,com.eteks.sweethome3d.viewcontroller.WizardController$WizardControllerStepState$Property,Property,#cccccc,,
com.eteks.sweethome3d.model.DimensionLine$Property,Module,com.eteks.sweethome3d.model.DimensionLine$Property,Property,#cccccc,,
com.eteks.sweethome3d.viewcontroller.DialogView,Module,com.eteks.sweethome3d.viewcontroller.DialogView,DialogView,#cccccc,hidden,
com.eteks.sweethome3d.swing.CatalogItemToolTip$DisplayedInformation,Module,com.eteks.sweethome3d.swing.CatalogItemToolTip$DisplayedInformation,DisplayedInformation,#cccccc,,
com.eteks.sweethome3d.model.CatalogItem,Module,com.eteks.sweethome3d.model.CatalogItem,CatalogItem,#cccccc,inbound,
com.eteks.sweethome3d.model.HomeObject,Module,com.eteks.sweethome3d.model.HomeObject,HomeObject,#cccccc,inbound,
com.eteks.sweethome3d.j3d.Object3DBranchFactory,Module,com.eteks.sweethome3d.j3d.Object3DBranchFactory,Object3DBranchFactory,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.PlanController$SelectionMoveState,Module,com.eteks.sweethome3d.viewcontroller.PlanController$SelectionMoveState,SelectionMoveState,#cccccc,outbound,
com.eteks.sweethome3d.junit.HomeTest,Module,com.eteks.sweethome3d.junit.HomeTest,HomeTest,#cccccc,outbound,
com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController$BaseboardPaint,Module,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController$BaseboardPaint,BaseboardPaint,#cccccc,,
com.eteks.sweethome3d.swing.HomePrintableComponent$Variable,Module,com.eteks.sweethome3d.swing.HomePrintableComponent$Variable,Variable,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$PieceOfFurnitureImportationUndoableEdit,Module,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$PieceOfFurnitureImportationUndoableEdit,PieceOfFurnitureImportationUndoableEdit,#cccccc,outbound,
com.eteks.sweethome3d.junit.ImportedFurnitureWizardTest,Module,com.eteks.sweethome3d.junit.ImportedFurnitureWizardTest,ImportedFurnitureWizardTest,#cccccc,outbound,
com.eteks.sweethome3d.junit.PrintTest,Module,com.eteks.sweethome3d.junit.PrintTest,PrintTest,#cccccc,outbound,
com.eteks.sweethome3d.swing.PlanComponent$SVGSupport,Module,com.eteks.sweethome3d.swing.PlanComponent$SVGSupport,SVGSupport,#cccccc,hidden,
com.eteks.sweethome3d.swing.FurnitureCatalogListPanel,Module,com.eteks.sweethome3d.swing.FurnitureCatalogListPanel,FurnitureCatalogListPanel,#cccccc,outbound,
com.eteks.sweethome3d.viewcontroller.HomeFurnitureController$ModifiedLight,Module,com.eteks.sweethome3d.viewcontroller.HomeFurnitureController$ModifiedLight,ModifiedLight,#cccccc,outbound,
com.eteks.sweethome3d.swing.NullableSpinner$NullableSpinnerLengthModel,Module,com.eteks.sweethome3d.swing.NullableSpinner$NullableSpinnerLengthModel,NullableSpinnerLengthModel,#cccccc,outbound,
com.eteks.sweethome3d.swing.BackgroundImageWizardStepsPanel$ScaleImagePreviewComponent,Module,com.eteks.sweethome3d.swing.BackgroundImageWizardStepsPanel$ScaleImagePreviewComponent,ScaleImagePreviewComponent,#cccccc,outbound,
com.eteks.sweethome3d.swing.CatalogItemToolTip,Module,com.eteks.sweethome3d.swing.CatalogItemToolTip,CatalogItemToolTip,#cccccc,outbound,
com.eteks.sweethome3d.model.CatalogTexture,Module,com.eteks.sweethome3d.model.CatalogTexture,CatalogTexture,#cccccc,inbound,
com.eteks.sweethome3d.tools.URLContent,Module,com.eteks.sweethome3d.tools.URLContent,URLContent,#cccccc,inbound,
com.eteks.sweethome3d.model.CollectionEvent$Type,Module,com.eteks.sweethome3d.model.CollectionEvent$Type,Type,#cccccc,,
com.eteks.sweethome3d.swing.FontNameComboBox,Module,com.eteks.sweethome3d.swing.FontNameComboBox,FontNameComboBox,#cccccc,outbound,
com.eteks.sweethome3d.viewcontroller.PlanController$ResizedPieceOfFurniture,Module,com.eteks.sweethome3d.viewcontroller.PlanController$ResizedPieceOfFurniture,ResizedPieceOfFurniture,#cccccc,outbound,
com.eteks.sweethome3d.swing.MultipleLevelsPlanPanel$LevelLabel,Module,com.eteks.sweethome3d.swing.MultipleLevelsPlanPanel$LevelLabel,LevelLabel,#cccccc,,
com.eteks.sweethome3d.j3d.Max3DSLoader$Mesh3DS,Module,com.eteks.sweethome3d.j3d.Max3DSLoader$Mesh3DS,Mesh3DS,#cccccc,,
com.eteks.sweethome3d.junit.WizardControllerTest$ControllerTest$SecondStep,Module,com.eteks.sweethome3d.junit.WizardControllerTest$ControllerTest$SecondStep,SecondStep,#cccccc,outbound,
com.eteks.sweethome3d.model.LengthUnit,Module,com.eteks.sweethome3d.model.LengthUnit,LengthUnit,#cccccc,inbound,
com.eteks.sweethome3d.viewcontroller.HomeController3D$TopCameraState,Module,com.eteks.sweethome3d.viewcontroller.HomeController3D$TopCameraState,TopCameraState,#cccccc,outbound,
com.eteks.sweethome3d.swing.InterruptedPrinterException,Module,com.eteks.sweethome3d.swing.InterruptedPrinterException,InterruptedPrinterException,#cccccc,,
com.eteks.sweethome3d.swing.HomePane$RulersVisibilityChangeListener,Module,com.eteks.sweethome3d.swing.HomePane$RulersVisibilityChangeListener,RulersVisibilityChangeListener,#cccccc,outbound,
com.eteks.sweethome3d.viewcontroller.LevelController$Property,Module,com.eteks.sweethome3d.viewcontroller.LevelController$Property,Property,#cccccc,,
com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,Module,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineResizeState,DimensionLineResizeState,#cccccc,outbound,
com.eteks.sweethome3d.j3d.PhotoRenderer$TransparentTextureKey,Module,com.eteks.sweethome3d.j3d.PhotoRenderer$TransparentTextureKey,TransparentTextureKey,#cccccc,,
com.eteks.sweethome3d.swing.PlanComponent$PlanRulerComponent,Module,com.eteks.sweethome3d.swing.PlanComponent$PlanRulerComponent,PlanRulerComponent,#cccccc,outbound,
com.eteks.sweethome3d.swing.FurnitureTable$TreeTableNameCellRenderer$PanelWithInformationIcon,Module,com.eteks.sweethome3d.swing.FurnitureTable$TreeTableNameCellRenderer$PanelWithInformationIcon,PanelWithInformationIcon,#cccccc,hidden,
com.eteks.sweethome3d.viewcontroller.PlanController$RoomDrawingState,Module,com.eteks.sweethome3d.viewcontroller.PlanController$RoomDrawingState,RoomDrawingState,#cccccc,outbound,
com.eteks.sweethome3d.swing.VideoPanel$PhotoImageGenerator,Module,com.eteks.sweethome3d.swing.VideoPanel$PhotoImageGenerator,PhotoImageGenerator,#cccccc,outbound,
com.eteks.sweethome3d.junit.OperatingSystemTest,Module,com.eteks.sweethome3d.junit.OperatingSystemTest,OperatingSystemTest,#cccccc,outbound,
com.eteks.sweethome3d.viewcontroller.RoomController$RoomsAndWallSidesModificationUndoableEdit,Module,com.eteks.sweethome3d.viewcontroller.RoomController$RoomsAndWallSidesModificationUndoableEdit,RoomsAndWallSidesModificationUndoableEdit,#cccccc,outbound,
com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$IconPreviewComponent,Module,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel$IconPreviewComponent,IconPreviewComponent,#cccccc,hidden,
